date,MSCI_BRL_2021_Q4,meta
2021-12-09 10:30:00,-68.16237934692708,
2021-12-09 12:00:00,-39.18404283097789,
2021-12-09 13:30:00,-33.050014823295896,
2021-12-09 15:00:00,-39.59457500222561,
2021-12-09 15:30:30,-39.59457500222561,
2021-12-09 23:59:59,-80.75801904952186,c
2021-12-10 00:00:00,-116.064825244458,
2021-12-10 10:00:00,-124.05854734221612,
2021-12-10 10:30:00,-114.06802883894943,
2021-12-10 12:00:00,-100.41893364413954,
2021-12-10 13:30:00,-72.93865190112228,
2021-12-10 15:00:00,-71.2773190863536,
2021-12-10 15:30:30,-71.2773190863536,
2021-12-10 23:59:59,-104.03560888991706,w
2021-12-13 00:00:00,-130.88262409056279,
2021-12-13 10:00:00,-120.42781264701262,
2021-12-13 10:30:00,-109.8967171671593,
2021-12-13 12:00:00,-52.75327783665034,
2021-12-13 13:30:00,-64.9057928918437,
2021-12-13 15:00:00,-84.92987988900586,
2021-12-13 15:30:30,-84.92987988900586,
2021-12-13 23:59:59,-97.44740344349611,c
2021-12-14 00:00:00,-157.39742326258965,
2021-12-14 10:00:00,-196.30459126345886,
2021-12-14 10:30:00,-199.2159354034411,
2021-12-14 12:00:00,-135.23376741483935,
2021-12-14 13:30:00,-137.56914167332525,
2021-12-14 15:00:00,-125.74586790678313,
2021-12-14 15:30:30,-125.74586790678313,
2021-12-14 23:59:59,-165.0219158463542,c
2021-12-15 00:00:00,-185.07953646088208,
2021-12-15 10:00:00,-126.61277469850575,
2021-12-15 10:30:00,-142.23596186736722,
2021-12-15 12:00:00,-160.4675999289184,
2021-12-15 13:30:00,-164.93350738243043,
2021-12-15 15:00:00,-144.4020166812752,
2021-12-15 15:30:30,-144.4020166812752,
2021-12-15 23:59:59,-166.47230078745815,c
2021-12-16 00:00:00,-214.30767448881943,
2021-12-16 10:00:00,-162.57417882798927,
2021-12-16 10:30:00,-178.61235873082387,
2021-12-16 12:00:00,-222.50365455519477,
2021-12-16 13:30:00,-222.1673647059106,
2021-12-16 15:00:00,-195.66913049042887,
2021-12-16 15:30:30,-195.66913049042887,
2021-12-16 23:59:59,-214.728270802294,c
2021-12-17 00:00:00,-186.38979266812385,
2021-12-17 10:00:00,-174.21903061970988,
2021-12-17 10:30:00,-172.0245356000396,
